"site","year","k"
"AZ_LV","2018",7.11548355712857
"AZ_MV","2018",6.98756218905521
"AZ_OC","2017",22.5866257054765
"AZ_SC","2017",9.00811623297591
"AZ_WB","2017",23.206314455435
"AZ_WB","2018",26.3109125065705
"CT_BUNN","2015",32.0482351458306
"CT_BUNN","2016",31.1796099174116
"CT_FARM","2015",1.38077486653412
"CT_FARM","2016",0.955614677337759
"CT_HUBB","2015",43.8477636619813
"CT_HUBB","2016",74.3573997150125
"CT_STIL","2015",31.4518798147312
"CT_STIL","2016",18.7344870334581
"CT_Unio","2015",4.42681330869415
"CT_Unio","2016",2.52213543030255
"FL_ICHE2700","2017",2.71918878275563
"FL_NR1000","2016",7.22281798337031
"FL_NR1000","2017",8.99767895075412
"FL_SF2500","2017",1.6450559763164
"FL_SF2800","2017",0.583560399365227
"FL_SF700","2017",12.2684079603298
"FL_WS1500","2017",34.4440443649399
"MD_BARN","2016",20.0082458892933
"MD_DRKR","2016",4.34490867107898
"MD_GFCP","2016",4.60184456774739
"MD_GFGB","2016",6.29637810468086
"MD_GFVN","2016",3.34744457382701
"MD_POBR","2016",26.4930513046212
"NC_Eno","2017",5.74274645789393
"NC_Mud","2017",85.4776889974257
"NC_NHC","2017",9.05253711550778
"NC_Stony","2017",48.492929828208
"NC_UEno","2017",5.53691966624989
"NC_UNHC","2017",4.56909254439218
"PR_Icacos","2017",18.0751115940469
"PR_QS","2017",27.9289379726692
"RI_CorkBrk","2014",8.89621658515403
"RI_CorkBrk","2015",6.23603222530742
"RI_CorkBrk","2016",5.44465369309502
"VT_MOOS","2015",8.0521999806354
"VT_MOOS","2016",8.70981454224365
"VT_Pass","2015",9.95379890785707
"VT_Pass","2016",11.3108607913526
"VT_POPE","2015",221.066043293917
"VT_POPE","2016",65.5045363772759
"VT_SLPR","2015",13.5877568001158
"VT_SLPR","2016",15.0601600833432
"WI_BEC","2010",13.0874430723959
"WI_BEC","2011",11.7950104753301
"WI_BEC","2012",6.38387406315055
"WI_BEC","2013",10.7159825959054
"WI_BEC","2014",10.4245256187135
"WI_BEC","2015",16.3575296518239
"WI_BEC","2016",9.41780687328104
"WI_BEC","2017",11.7871002148458
"WI_BRW","2015",9.92660150846632
"WI_BRW","2016",47.6691733354552
"WI_BRW","2017",16.5509189060516
